x1,x2,y
0.8248653594957922,0.2803941943732897,-6.62050695310218
1.6600345796110298,1.6538517004507032,0.1312803132295218
-0.23234655736626353,-0.40149842138383196,18.695468081055278
0.9422728327784307,-1.5410163170965858,-0.7765266417797535
-0.31220622401966036,0.7985947486051095,-4.89456878959316
1.112519201131846,-1.9986217468262213,-2.8650052802947803
-0.2820557332281268,-1.9201155423351532,-0.6977316645194442
0.21429228008350742,-0.5383622495774376,8.52019823125022
1.8880391338427045,0.14496688530095536,-1.255791660663416
-1.936183384006469,-1.1385310694690967,-0.5473469283358462
-0.5057127893225606,-1.3580142694148365,-1.3428392824020552
1.263185939200477,-1.4328596218867529,0.5123818260180854
1.7404472604886347,-0.6467954115286205,0.6896363134575237
-0.039772543824950546,-0.009946856968373385,50.73855511185577
0.023624991408822016,-1.8925440049862283,-1.091100329025706
-0.8460576394397883,1.461253651070244,-1.2632554062604355
-0.3168070417139268,1.2898493988343813,-5.087738019674092
-0.8162642185010096,1.1843353314194238,-5.0682989515236265
1.0945891744283687,0.27345554301105546,-7.28743237829122
-1.2349314412384116,1.8707883498644131,-0.6806133004303524
-0.4665619265062184,-0.6478595987001943,-3.123271564598727
-0.6638121831680337,-0.18891205825873758,-0.9418917529146922
-1.6806823470493528,1.7407068710055644,-0.4038963899058798
1.0867979105425376,-1.2981769358751656,-0.2966867217165414
-1.107211183323975,0.5517150902946137,-3.001004108185771
-1.9210469478619254,1.8053739450803814,-1.3523468667401488
1.5724724676785677,-1.0299054042298486,0.27534656583638806
-0.36518422771498793,1.2145728913485283,-4.760549156680984
-1.6566064137424727,-1.2581224639217252,-1.3592455947468949
1.6641235305600421,-1.0858614736409562,-1.2461786272296582
0.2624096346596261,-1.9810866670379004,1.462198810827366
1.6849557002129085,0.023515852211927424,-3.031594980939305
-0.5991124399510119,-0.43541524302255175,-2.064811571312924
1.184757282985319,-1.8881037555590128,1.247414466662894
-1.5455402626875752,0.767820195509648,-0.9597264151650553
-0.0014217004836449831,0.928098950897593,-6.458296694744531
1.00382122528353,0.2264957988712606,-5.821417204169597
1.4754893278586279,-1.8468505671082545,0.019212885706293776
0.42098865522569495,-1.2044458428824925,-3.4626265031943535
-0.935913848224978,-0.2650283177168662,-8.315161152070742
0.2305110821733347,-1.1999550172759155,-4.895973702400747
1.0839945136895475,1.3236953421551996,-1.3331627969946072
0.8812575395710187,1.2589482007051425,-1.0223719675280907
-1.3310258641855528,-0.08380927480917943,-4.579167537839582
-0.22694280141731982,0.8390017741508222,-5.843983900517812
-0.6779803875897645,1.8825265817777055,-0.3148304050417634
-0.038835687518022244,0.058635364375848376,50.346885786587045
1.9758229885125806,1.501160768340935,0.572057783544344
1.954633251974978,-0.8744827374213147,0.20531347932222227
-0.03400527680606036,1.38083965238051,-2.34774469354112
0.5775978267011279,0.8728744557933932,-7.6777437469978524
-1.2786393306477355,1.784396378211866,-0.413695373410313
-0.3896984605813887,-1.2540181035218723,-3.8270558087796753
-1.3735883090136123,0.6221969054320686,-0.5807159278607972
-0.43332590326936504,-1.432726225195598,-2.583000764527806
0.9756736549807332,1.406644589730846,-0.11816004190072338
-0.2402426801914257,-0.3607655699236245,20.913612797912403
0.13642761534223347,0.923064222001083,-6.675386086580853
0.008334326191020036,1.5390624971684455,-1.0651802627849722
0.1064999811153724,-1.8505344633312881,0.07522222418749058
0.2116187830012124,-0.8716042577267697,-6.97880177587017
0.37912715010520026,0.9894466184141546,-5.547277563270397
-1.6988884153246082,1.6825374932651211,-0.6123700951210382
0.9861600139126359,-1.117246995050675,-3.094123105441779
1.0951754754323266,-1.4479599937984586,0.2593582690777734
-0.7805645606615421,1.809380190769101,0.051079688117942945
1.4600158169020503,1.9139896163279881,1.318794670767496
-1.3761468110955777,-0.10882100665367744,-3.1494281776158424
1.6198155909666947,0.7014667873540921,-1.4150766368059484
0.38188832649478854,-1.1046649042580556,-6.256455931249201
-0.4564105410810644,-0.3079065113869688,11.144436232998334
-0.19288232004499406,-0.17957745374804857,38.84738929831487
-1.7917730613995562,1.738809545619178,0.27096738433475726
1.1275188972469459,0.5464538645927073,-5.385095215611221
-1.5339455495093977,1.4586778114371128,0.7434914575273041
1.936134630232203,0.3471611713601477,-0.021244582062938777
0.3766619814847654,1.1580401951940122,-4.99007589606293
-1.5566551793397796,-0.5005306274117696,-0.6108263728275306
1.8863129419289302,-1.3242649849582908,0.7875200597563172
-1.92143995307358,-1.2048366029115565,-0.3534551188481838
-0.5417728178169905,1.9769563208290148,-0.7360903464271624
1.3701591308660248,1.4929389254167975,-1.0726636272720966
0.8701269185176126,-0.8645384020860498,-5.090878420325747
-1.0473775680795128,1.041319062292044,-2.8968347040799385
1.18538640955627,-1.9016700864125098,0.027951553334239692
-0.23787617155804464,1.2865995506384937,-3.9815050231740043
-1.5807111562202918,0.7864973277103253,-1.756321320441327
-1.8926269007779255,-1.1888698822539094,1.4687482397757148
-0.8869960305473978,1.2180836286533943,-1.4071530381136743
1.9580982426076208,-1.5397730536951606,-1.4198244826507198
-0.08294258573733337,1.141630852566315,-4.759403319004188
-0.3953038776688951,-0.6345994245801139,-1.7118658881136168
1.3314554542353076,-0.49306612449664877,-2.3347556248950663
-0.17069575791745661,1.6679436907347616,0.9125342970513787
0.6556690704648478,1.127862377758996,-5.107699063800405
-1.1390136145703016,0.006322022309888098,-6.263224022115409
1.1817360857162273,-1.5331775828302514,-1.6771313314884335
-1.9454581652990526,-0.31817696602994383,-2.6714128764107277
-0.7358421337996677,-0.7869187593889078,-8.016634646763164
0.9284355988717623,1.8692660086488977,1.8932894448979338
1.9462932078281852,-1.5434733373447247,-1.437991343667422
1.275428705832141,-1.7716035192988415,-0.3177408674542086
-1.8816382402569207,0.9119308103885748,-1.0428021016933384
0.7575687535300077,0.0006522761803213761,-3.8046511421709557
0.4223756228783344,-0.907331179065332,-8.063343860110534
-1.7896278913039763,0.9065368846687214,-0.1636509840445123
1.1137749487845925,-0.11656800102330633,-5.988696189922131
-0.9963696853947441,1.7620267630962845,1.222560317001041
-1.8783411706022268,-0.8153766619817886,0.12353843225033563
0.001494753399853721,0.5047378504608266,13.495386248776764
0.7897567086525212,1.5345825015523236,0.36694856471702775
0.8986158921350906,1.3190742292561097,-1.9764906605726127
-0.43122063728934146,-0.5824202884375502,-1.090403944752796
-0.7397076725282625,0.44072278076134763,-4.418314441523282
-0.0658923638377118,-1.4224014886327896,-1.9941046642732232
0.6501886736894638,-0.5808055247830182,-5.293117202900672
1.8308183517516703,-0.7675588056449114,0.011844490672207275
-1.762474045709736,-0.05271094558924583,-1.1657325593621157
1.9788486269696626,0.7081992208867245,-0.13019728220638957
-1.2420508215536494,-1.5805177666127777,-0.5401223363952962
-1.479462011404296,0.9948181571713701,-0.6619662394644996
1.016992601889526,1.7408012547946181,0.7434346125046121
-1.8836809846413245,1.4510713324239508,1.6653151483788393
-1.9592515373264217,0.8323193970321636,0.9087669775281406
-1.6300512791228323,0.43673238354621624,1.3213534950670445
1.6956527287824725,-1.8153687712511895,0.8767528298477838
-1.6544842276215164,0.9678734295866662,-0.9281182844739168
-1.3284879993486136,-1.9377659611207405,0.7490664767181129
0.44485575496902596,0.3375410843873641,11.564530002609665
1.173419179437499,1.907054694655609,0.005014736888938668
-0.08540488116862477,-1.4926666061922216,1.4240347754704188
1.37951157766721,0.7678389136040029,-1.416276057023286
-0.09229322292965758,-1.7031600023696187,-1.7215997856208411
-1.8297573766357313,1.3945632588463277,-0.5433802641644304
1.9279831411140562,-1.6343268872173167,1.3321030515748908
1.949760840028365,-1.7246171199896403,-0.6640792235869084
1.7989052634581975,-0.23021903731904914,0.575979652598758
-1.0414788116679334,-0.7222143786094071,-4.85265324085992
1.9847825251677076,0.4356375317981849,-2.1067410659739507
0.9990911561603713,-1.8841945875678099,0.8517492077654213
-1.0813935471087555,-1.1964239206800653,-3.7924119205016558
-1.582560771339427,-0.36814751521054934,-1.4549899872281793
-1.2879921484499772,-1.4038456295420683,-0.6179237874788983
-0.8479401337543555,0.8318142483858746,-4.906670796121253
1.265278876849786,1.4525680080486074,0.1786260646045711
0.8216702827238844,-0.1960177942655319,-3.765929052969565
0.9937887756385311,0.767280215189059,-3.633683605270562
0.5331095652762206,-0.26367236808686956,7.383221616482915
0.6489569970592184,0.8225469350843992,-6.987081216013099
1.2585119491497725,1.725640885544764,-0.28023809064179095
1.7003781610871327,0.9170004365030753,0.6584745224638687
1.0865605464711456,-1.3655402457342793,-0.16050261996413423
1.8482789359724956,-1.172709402014168,-1.6909958289691935
-0.8271069273259477,-0.6293618925464459,-6.31857487858104
-0.9257152011525704,0.19251137091326465,-7.306219234371037
-1.2645007862581252,0.39340729652828843,-4.5261473993456995
-0.2514300427692646,1.232092601139931,-4.39436948417044
1.9801414710337104,1.0629658677606777,0.644734077326446
1.9788020033280103,-0.8856128976811037,0.7528969933232912
-1.1803440766807722,0.039732107059427424,-6.67205687545733
-0.3126818282311987,-0.7364097981503539,-5.144089885908182
-0.16063791171427333,-0.26234260911286755,35.5511722354389
0.44105655555353174,-1.9843653706152606,-1.6040828465279051
-1.7264488937769453,-0.9486868778224058,-1.3740457044331933
-1.0558539422376785,0.8851157973022525,-3.744910342280402
-0.32997808333744105,-1.6964580215754057,-0.24448013691200093
0.3919250300786654,0.23973943278960164,17.72686822754949
0.17273030116605392,-0.895026365559652,-8.105760887891726
1.4525708994715125,-0.12166795728907731,-2.5022933026425194
-0.7256820635430259,1.5004772957667103,0.4622112697379379
-0.8934171614171142,-0.12994880005506015,-7.481868158378596
0.23898564615612505,0.02941756743169499,39.23870102309462
0.2751326190813099,1.2071881812614191,-6.393990137286322
1.4587609943363238,0.27101032025971783,-2.305706213201793
0.13015981952869726,-1.3770965067214753,-4.075235834773908
0.753184157464748,0.463908615266277,-4.602835258024465
-0.9349306642185455,0.32975378197461325,-6.802739790655297
0.2814862372838154,-1.710587483151555,-1.5615117451893972
0.655005781404427,-1.6882814512007114,-0.6190840090077125
1.6293988269544522,0.03167444527510854,-1.5997114258933154
-1.022681916929725,-0.2810382215503142,-4.669723685754341
-1.2295659602574505,-0.6756837183788575,-2.9048408152018808
-0.8056661690289926,0.24842679522966105,-6.367769961451074
-1.4202873409718721,1.9543287291603835,-0.8816730853982757
0.7356074269773965,0.7420191046861371,-7.343517036006824
1.8974625337704265,0.8621546416977117,0.1059372157034479
0.5379083943188498,0.5458630973095802,-2.2256612492724717
-0.4678353106339377,-0.34300418214260153,9.47021746306337
-0.5952255900787491,1.3950094993363282,-1.2690012304337244
-1.4605652949332422,0.13791931246022626,-3.2426034935108823
1.7075510608838256,1.1659413282999598,-1.6094521464259777
0.20873902607934092,1.1416406861891115,-4.099632109681237
1.4866322463718133,-1.0475305004170132,0.2606340997977052
0.7605657188910979,-1.190531785003786,-4.816212128063313
1.8669498529590358,0.8155320803658666,-0.7987425491745894
-0.3607730668986413,-1.5897711986120622,-0.02453219691332098
0.6182269035849548,-0.36253288492247693,-2.4748000402724712
-0.5700163614970779,-1.199947570435051,-3.8541353028934577
-1.8492375051708874,0.5299846223741462,1.621466139544538
-0.558568087414598,1.9656441324740173,0.7645956616603535
-1.904746515770018,0.1770102313120243,-0.43079772368595676
-1.161957910521477,1.2067570917610544,-1.5460993321961933
0.7410682838493923,0.5725470631703935,-6.739455259153027
0.8485446307920745,-1.3947115455050394,-0.6335675316095163
1.9218871401386965,-1.213500217868333,1.6603915907448785
0.865776229784391,-0.44856640086912014,-8.164419727852684
1.487947338116557,-1.6199591263263309,-1.4744531043493896
-1.0848804934353962,0.11896170022820218,-5.984438741915566
0.09381098103009711,1.2174796672898704,-5.372174382594285
1.7773135125316508,-1.8659063278562775,2.8167784668793723
-0.43839371743067845,-0.07729670944460931,19.67678287054079
0.3104667732471351,-0.6919055013086148,-3.976273688032448
-0.6833057022306677,-0.5256791696298246,-5.977150928826292
0.9219640151134398,0.7365597740441272,-7.182697216588709
-0.39002019622728934,-1.6902100927501187,0.39997885418039547
-1.8114869480726896,-1.8710813868345695,-0.6284965677136174
0.3235580760651997,0.8753284340618221,-6.584708141106952
-1.0256485586870334,1.5153944157951456,-0.050033545631207266
0.4845030019760581,-1.3126995816197966,-2.6457150128053586
-1.0965285444737756,-0.5980122613787371,-4.105338318006249
-0.22957280468852392,1.3732037919334634,-3.3966553715733667
-1.970605938089244,-0.9772924161846506,-0.2845775491720326
-0.026438727268371043,1.902474319146696,-0.9350189994125372
0.9884274167289213,-0.3700223666098501,-8.146239873032169
0.8775332093749841,-1.8978546581248272,0.007687605851811122
1.8044384644182956,-0.9876232225720689,-0.14819955945003965
-1.5401282753738164,1.172909478357027,0.5040220846976405
-1.3353878319070902,-0.23414867879213164,-3.926887496120269
-1.1041568397601864,-0.7823686840320527,-4.842904126253795
1.865964580494364,1.449246980316766,1.2076584405017192
-1.4936751601595426,1.1338649213056882,-0.21684777083323373
0.6266190516606462,0.7972110314623793,-7.212980045122764
-0.2785432746304273,0.8674012929899355,-5.304092871083767
0.28364078820925576,-1.2351559560438816,-5.857362388369471
0.34637704686574633,-1.3920395863768005,-4.501521702899785
0.1979027375426763,1.847067558181831,-1.3461953337165837
-0.6436931529296772,-1.1065078471234093,-6.987200761548433
1.1782664335685888,-0.6361842397216422,-1.7303614648536956
-1.429061672650092,0.2614980625105332,-1.2942055341537793
-0.6110203117052411,-1.5320675579247625,0.2846334791791528
0.9665389561215121,-0.15763420054772137,-5.313074268715909
-1.3945600455442957,1.4502231507709098,-0.4612969057672627
1.3142208577112018,-1.6009395391222907,-0.21281677452248393
-0.5382705257454075,1.5672712028527997,-0.34097512599771584
1.6358505523128595,0.25607874565207656,1.0822835196875573
1.7555578557367197,-1.000075890995877,-2.402026209497123
1.7243295739447495,1.2753675751109785,0.5218164542681554
1.751604635690713,0.6974094776424131,1.1956330334220326
-0.3401557494709868,-0.2985055332915416,19.387201147853077
-0.6391107228307895,1.5916949891936523,-4.365251687716727
-0.4990216030516046,1.2982044260373122,-1.9436822672769347
1.3749371422966954,1.7200759549991984,-0.6285704617287027
-1.0602494680033465,1.6090987937553556,-1.7676836057436525
-1.9933742884853554,1.850988188009485,0.5973306930596111
-1.4193751861791646,1.4077150131319875,-1.959327416951553
-0.7382704965174227,-0.517694447442139,-7.161109386775401
-0.03122444747631903,1.2366698201587631,-4.647086148717112
-0.7008771580369584,-0.6920001545081025,-7.62402279104389
-0.1409961808865865,0.6205799759159087,5.930138692650486
1.9507876667732944,0.5417549275171698,-0.7521653097714526
0.5767295155515777,-1.2900036541723163,-4.110775241576191
1.1490133007182206,-1.5634005405798255,1.1402386562656752
1.821272921292981,-0.06588613882019789,0.9874159741064308
0.3334338076244787,-1.3188559937268693,-2.5703591062529227
1.956490954898753,0.6300539886650105,-1.0442008856799325
0.2007623158359122,1.9976289741636686,0.6747802384880334
-0.40389968691624434,0.17697249682481875,21.090907464308145
-1.7267447095328876,0.7973086694201896,-1.2689985257884486
-0.7970644284338171,-0.10231776335395937,-5.052436610996132
0.42631665543099784,0.8019032850334309,-7.617681019797272
0.22616567732742654,1.556598570498247,-0.8433512604717011
-1.7517835015288066,1.1893446232088531,0.5849108736878296
0.9663375837681434,0.8484505977997694,-4.224831343417934
1.9412997383469603,1.7101716760398706,-0.8147416119289906
0.18143706244831348,0.936484176759369,-7.781621108740135
-1.9923013235916471,-1.478808581641017,0.5360314166091407
0.8087078270780692,-0.23816876256010033,-4.790491468436583
-1.1562660147505728,-0.09781482328632096,-6.630474981201186
0.11512843644659343,1.7393745412797559,-2.5849202256448054
-1.8113962767542633,1.593831452208185,-0.2999442552810031
0.2003719866435083,-1.1230187259655104,-6.855943491745856
-0.19137490999288786,-0.10289895284231143,41.84276474726233
-1.8997137901532675,1.4580607683072988,1.0229273900524904
1.2775484924482963,1.874254430620621,-1.447052355211868
-0.7161413120368563,-1.6496863223051053,-2.052981610894112
-0.4812944685942999,-1.426576012944326,-0.86258943830687
-0.5642213567955539,-0.8507405098213479,-7.2301697938007345
0.9133351973630841,-0.48418309757529343,-7.848922345832335
-0.6955136659059598,-0.39949742489868,-4.211238145887043
-0.6732236439916806,-1.618025862327765,0.840534555785518
-0.7113061816535957,0.36231941652536337,-2.368111086233373
0.8276508236196398,-0.003975100325686487,-3.86893504369905
-1.8666908301405671,-0.14406510356608315,-1.8320755647895641
1.893281807658704,0.3664838117759941,-0.7866153149655841
0.623218253057308,1.2054955926470838,-2.736745709193599
-0.20588764414652694,-1.0892296146389908,-6.972184095630983
-1.9922161648834646,-1.6970733724320985,1.374646419782464
1.9917304645669676,0.22905660520958726,-0.5522388616125756
1.7210232598047823,-0.9226062604575302,0.020529880500545522
-0.7482687905481322,1.910839142042314,0.9447184226294109
-0.6613521461360627,-0.4179598895904304,-2.9097181957312834
-1.4547066093341505,-0.054470492471277776,-2.4866268557737765
-0.8330818837887182,-0.1826789218924998,-5.707619546019537
-0.7613145639296053,0.6140953219474596,-5.9630345437411
0.029821847563749948,1.7022356198872224,-1.0919832783455077
-1.2664623146686282,0.21104921845384483,-5.4943703768405365
0.016254984671153938,-0.1347021027632329,49.193402293750346
1.5472452193124955,-0.8905146652715317,-1.516333817586208
1.5080049152530157,0.9162124829819462,0.44529998666500614
-0.6415803980360604,-0.2554158624466769,2.0007159876115654
-1.3607991314350816,-0.4034317280374524,-2.7543714324282274
-1.7471180430713074,-0.3827555684139936,-1.5668441677400218
1.8191798167389992,0.726168755184518,-1.666878209312937
0.07488897311089948,0.8937252825329143,-7.097813483418324
1.7514650323391954,-0.7444343242554896,0.5146667248644556
0.16169573512987334,-0.2782195632409574,33.14332584503629
-0.1997561306779323,1.2697381245798773,-3.9177043287015043
-1.4375930393724325,-1.6520852197093983,-1.0167805147273279
0.7076150126696152,1.2580567726601384,-3.133159755458964
1.5026594477317232,0.7286374743814745,-1.8839343462315223
-0.043640051734261665,0.45268439366765634,20.02531248710391
-1.5727849662334648,-1.7401051810625665,-0.3669355162811613
0.6734436529161969,0.0968972485912758,1.8619804630262131
-0.1314416623716057,0.5724016100654223,7.947532711961498
-0.48079418463653667,-0.7604931545406872,-7.520630468236732
0.561092672866851,-1.0204232835782707,-5.406380581360249
0.02195853837348105,-1.9418460471133536,-0.8458092266136683
-0.5995992249084456,1.7713788473268082,1.2035610128839211
1.7705135899623574,0.7820529844577941,0.5124440487149908
1.763627352751194,1.26124682703662,0.9835933836310102
-1.7369953782485448,-1.622240983470495,-2.2842705970490185
1.6377632653634149,0.16331270850548085,0.7537037992701603
0.7617817284832471,-0.33271926365805005,-7.513791436736055
