x1,x2,y
0.7192632810183524,1.7146082782664092,-0.8533736170605584
-1.7233522459286328,-0.047789904032341735,-1.5711203869578654
1.5334977314361322,0.7180410954415608,-1.7135706177803167
-1.891841410021017,0.33177896466590795,0.7729279519245082
-0.4616177974477451,1.4644660539135668,-2.9320476699689015
-0.33153755565844234,-1.6346173619445241,-1.6608132327076834
-1.8839898829659,0.39477291266413106,-0.6447245035717
1.019395552472547,0.43071249682573187,-7.7105036776025
-1.8242095012301904,-0.37860278975483563,0.26692827218296616
1.929992307620954,0.022506038163252917,-0.32135768199506487
1.0760446219249133,-1.5488913880198973,0.3902984315349164
0.5937293157224293,-0.1539484501573143,3.0932793145665616
-1.9483801051045924,1.2570093818266148,-1.4575147851972474
1.973138629805454,-1.3397288591614993,-0.3375738504357882
0.0802599572483138,1.979535810508707,1.2837180020188994
-1.5391608651853854,-1.390772055258453,-0.5369767889795426
0.03511195515784582,1.0510738493033354,-7.171281673114062
0.3826310930955015,-0.3174468127788641,16.32540377532287
-0.7865038140174159,1.252857026557292,-2.5750245330307844
-1.5649789551834186,0.05208931461367117,-2.446658927705216
-1.5586089059250159,-0.7733566842793058,-1.9309108190206965
-1.1894282636782658,1.8598589850835268,-0.032460690559414584
-0.17607222246923593,1.4365403972149862,-2.2032269737575203
0.8636689674695428,-0.5798941902301156,-8.31480787867646
-0.885141577080176,1.1395385171257582,-0.933136774554681
-1.098477781841519,-1.1397026637450907,-0.2719085006576736
1.1994591454093095,0.12891341118041444,-4.688613155914403
-0.9286843790892809,-0.2836139517445422,-7.226121927776547
0.7533711681975426,0.509570997051477,-6.745323597771613
-0.775710156510931,-1.3732370865861898,-1.804143055261762
-0.25852345816083266,1.0086441780919944,-7.53087513806921
-1.4350621512733341,0.31708832770646334,-3.4107845388942066
-0.3099942259804158,-1.3581014967465639,-2.317465288900669
0.9759661322410991,-1.9090043362152427,1.4715356254724283
0.61659947759681,0.2307237087124583,3.648784131824647
0.4239230079886993,-1.1263586519010147,-5.5828069617737235
0.4478572037586295,-1.347039364747388,-3.052756254656048
0.5495087167202004,-1.814764647172689,-0.19636524298889294
1.744666741319001,0.715333587776009,-1.1977597199752266
0.8257244924445404,0.17880353628812173,-7.116583674349366
-0.10696942097107254,-1.464167222452069,-2.63076881050639
0.5521881987585062,-0.6674770281228786,-4.850937075498951
0.5250868976772067,1.7184248995129363,-0.09581782222884078
1.1083279801583514,1.7845730014497754,-1.084868913993386
-0.029083730285148768,0.9999121557698833,-8.434436400247725
1.9751073875087992,1.0386564779344805,1.159962242173368
-1.6127549133357837,1.5388141574484826,-1.2210118567092612
1.7269877204515702,-1.1703515966623654,0.04185672761095774
0.2866548476377919,-1.7764614467029878,-1.0222331523289814
0.9968178560410705,-0.6142401743150763,-4.6258910125919845
-0.06077915697201597,0.1889373015599185,43.549155356944276
-1.4991091597619337,1.707503039374071,-1.508695848234118
-1.8376760418285243,1.4270693719457581,-0.20793062146726846
0.6657211873008198,-1.7001477453147973,1.425241604203187
0.3499308607112708,-0.10753698264375178,28.501287461659686
-1.1747001914123616,1.9363385025962598,-1.0250963152588077
-0.759267371321585,1.5989093942928805,-1.7189421164363663
-0.2557958906705453,1.811802696811775,-0.468176338603564
-0.4833758788307594,1.9208163910675218,0.8892827955480452
1.5053028292552502,-0.0028555806343186774,-1.2438493404389184
-1.5730609220698297,1.9559606875233704,-0.4854168957558589
0.6760591508350191,1.0421213821388098,-4.675579986492831
-1.8729443182995014,1.3151044999184487,1.5765839959680228
1.76044258590498,-0.6621350953083183,0.21356530007621188
0.7907532211790116,-0.002745450309681541,-3.6042624174629725
1.0096460645586176,0.12503117686929244,-6.175919163755729
-1.8672597177317547,-1.077325016253786,-0.9811358927025106
0.4770735784872535,1.6821920745777423,0.7202772453349201
-1.5124883919601535,0.245550444502308,-2.9758786474141106
1.0301854136076622,-1.868746357700232,0.7822158650719239
-1.6213274795667671,0.30425291292840617,-0.3847761398344077
1.9604869392063975,-1.0685380013656918,0.23508390326330003
-0.5585509643797972,-1.3027500436219297,-1.7353579777661354
-0.29926830789006065,-0.9389093139524891,-7.854371331647797
-0.3255645179123885,0.8767534483050747,-6.21336176141995
-1.2966376062115037,-1.3319185464579513,-0.3129348705170403
0.558595216440656,-0.3777217745460799,1.7820764376227032
-0.6775384939371776,-1.4104687301682897,-1.9024831628490175
-1.460115179471123,-1.122020951529057,-1.1938320371480484
-1.1249256480953762,1.3886902656559221,-0.5904056806478617
-0.3096712499214802,1.7432144847899265,-0.9112391713402876
-1.8889523389038376,0.6032810687701629,-0.5678270513784545
-0.16872103136109784,0.06246585265949056,44.99817278845703
1.9485803012494962,0.7207357325320718,0.8630378792787554
1.0096404916997783,1.8074498219159567,-0.34274252053593723
0.03878043167791434,-0.22402223759443274,41.19823801982011
-0.6658214905463176,-0.08470492127980211,2.1411508944831183
-0.5529237122533917,-1.3206095856349376,-1.8399018633266402
0.7271638618619587,-1.3454259580418704,-2.6501645379945464
-1.978216941886727,0.5532902903151418,1.513678543884444
-1.6316296851584546,-1.9175092049203863,-0.6169006875240147
1.027612526391695,-0.7782074520779965,-6.114769176082829
-1.208688503773244,-1.77486710622505,0.611350395762071
-0.1707481990356552,-1.0795501638120575,-5.680921859916465
1.7910957019345606,1.1826849228107066,0.009782702293878558
-0.8604924803210512,1.9588835944908278,-0.5258669774764266
1.2347479407861988,-0.6904758183259418,-3.7025452729984636
-0.21700347297971012,1.225894441812319,-5.866263636785196
-0.7973909003284665,-1.5549511724747713,0.4527630673149692
0.6570171590478804,-0.35403980174371164,-1.5045281373220802
0.454540088191262,-1.72797276000904,-1.987495379459314
-1.9820874267350002,0.4721174854071224,1.1335506510764652
1.945785889483926,-0.8052806735780766,-0.16148704679679213
-1.6376253847061695,0.7125346824387009,-0.6842327446412203
-0.6003035082135288,1.6572232594450544,-0.5657992439223922
-1.1778115701629757,1.2772200345755187,-0.06682959842650127
0.44089580227327785,-1.3034500326917717,-3.309571894527172
-1.5949215700488804,1.8591653088394433,0.6125749847965954
-1.638145336966129,0.5009429157428391,-1.3765346117021116
0.7554123223695286,-1.7890466253736124,0.5068171893334534
0.9758171580358233,0.24777415389426904,-7.936881352086571
0.991004337777726,-1.157230873064064,-2.2483008365181663
0.5766796318304763,1.426605789657705,-3.0199990726987878
-1.5241908825866166,-1.7318609763455757,-0.032479141361143146
0.7010852475590617,0.38242514997355626,-3.62949173204612
1.122160145228606,-0.3791860503308939,-6.018846807106204
-0.18325099631937336,-1.4885110738619125,-2.183616795306806
-1.8968228120150807,0.3387694892980537,0.012445768355213715
0.8882906475693422,-1.9528130709633014,-0.41683638858499694
-0.2557917587186722,0.18663647204691003,32.80628476010013
-1.55168147053294,-0.2146437047630103,-1.193549273529693
1.3836111441899477,0.5248303520053907,-1.945689667867628
-1.5206002813038868,0.243055055025025,-2.063767350293657
1.277178254255829,-1.6160393118515128,0.6812332257044885
-1.0074615539290455,1.5300598117054185,-1.1205851079556972
-0.4577216429176789,-0.8988999323586979,-6.47820578751209
1.4042617345347597,-1.38866112997589,0.5857220311372002
0.16385805506499684,-0.058681619247270334,44.07680493712748
-0.5624086076815678,0.3335217838305726,2.8435905526731116
0.006603292083344758,0.09690043592395581,50.012714879152604
0.5128920577179366,1.2056772114287826,-2.9054483588806397
-1.6358059715110214,1.5054141256735765,1.8822163075471132
0.361707835074506,-0.12601387621521143,26.22683727770178
-0.2790215240942513,1.965086418183191,0.43505654677230216
1.0248184077832128,0.5930608615602897,-7.151863528129309
-0.007858408587097632,-1.5299948979412323,-2.706655388945242
1.7930549203448458,0.5152731839431937,0.5364367076580583
1.375252257496082,0.6613895550378457,-1.1989372224427202
0.7923638228627645,-1.5878881102462405,-0.7497312665258613
-1.0374487882411478,1.2416039029231936,0.40847667881613137
-1.1930800525707177,-1.08503766103899,-1.1113893673170123
-0.3072782748188674,-1.3416444460519408,-2.9657032722975716
0.872525360773738,0.21953547931059703,-5.790988298797324
0.18630709093838105,1.7034201160572868,-0.5627571476047941
1.2620035664423974,-1.718264953598136,-0.32867986094215795
-0.7606509551897549,-0.3096291450343087,-2.9921870921222666
0.6307728175276073,-1.7458075433195126,0.34996131101605266
0.3222874073809283,1.6571089748042334,-1.0526472660803718
0.47844390031512196,-1.0833040004250338,-4.724623716071939
-1.62093369931085,-0.09312594071411695,-1.8044746523504207
-0.4184327002345629,1.4446627679355952,-1.7413872541581537
-0.24019912570197866,0.1453899614354599,37.29966695181591
-1.4735283591497228,0.2554666103906871,-2.3487074771666108
-0.6225119331655184,0.8923826591233617,-8.308683961387532
-0.6671048604919321,-0.17407461901612775,0.08249517163346654
-0.24963717876653302,-0.7807128949403395,-4.890609269127434
1.4818878327904579,-0.8178650592319596,-0.47805420493473416
-0.49443046615396424,-0.19277100420797888,12.895730207017328
-1.6156850251139416,1.2087093997731846,-0.26822817398659443
-0.5027057593480575,-1.5627514387412598,-0.16220829688627458
1.4238441297811013,0.47943233759608717,-0.22294642076939297
0.8200087751214711,1.537345092724621,-0.25539574377926255
-0.4880920530302828,0.9113375602725919,-7.24653455712523
-0.4401493514745116,-1.9943159293498822,1.8027565036599893
0.9825531444783362,-0.4497656874373175,-7.73048157220212
1.3636112548809733,0.32497195864796957,-1.10869635600481
1.300238810179256,1.537201532364151,0.6158880450280675
-0.575334276789683,0.1505168732436557,6.818085953022952
-1.7861243791126795,0.8786120353114177,0.5197032216869208
-1.1203536222907138,-0.7648152422132104,-1.932337713895902
0.5582061401245442,1.2943484056956813,-2.1694119409295576
0.5724240179704205,1.0102825472654118,-6.33604114134239
-1.909804998920332,-1.5881143664402693,-1.3058931875211028
0.9734445035633814,0.04437489301485442,-6.383703068705363
-1.9245414214017131,0.16928722863560175,0.29035685653962867
0.8517309826391442,0.8665104180697498,-5.01644222997844
-1.4595295286950103,-1.499318461089151,1.9787618223051848
1.6322008788985558,0.08345806633373565,-1.1591013341858218
-1.3753458258560114,-1.6744933518470675,1.8071476876042105
-1.920386640556941,1.3300160818128726,-0.22080941803064583
1.270865419249323,-0.35972553727431267,-5.011852950249329
-0.7872000580644469,-1.2051695639984512,-1.7172109439531387
-1.7213351988032723,1.5715356340035682,-0.4736601851198736
-1.1924506756518065,-0.9638154176915625,-2.458539679933867
-0.025502517948870373,0.7339445489343057,-2.6452195473929265
-0.7520952407521704,0.9509137738456879,-6.144436060531461
0.9853569593772646,1.8840542085986485,-0.23458458136538363
0.08061915882206394,-1.0841752956654847,-6.5261618366270975
-0.002448290014088972,-1.7993496132209073,0.04472735251562754
-1.7957816926650834,-1.987743131166789,0.234838530484172
-1.5052752484042844,1.3541073323522337,-0.7379830169364456
-0.5367466864610604,0.8356976127287679,-8.471676976500317
-0.11856613987439824,1.5066011673493382,-3.6177780299023965
-1.8196798153103737,0.6222077326351978,0.54018662800285
-0.8943646365262574,0.37415090759821856,-6.243557369526892
-1.752195405072555,1.452786568464687,-0.5908225596959474
-1.2041732769154656,0.17186036015812878,-4.9799287671080945
-1.663475903750713,0.3503703991041549,0.23230559722773259
0.5181477316548917,0.4819208945201683,-1.2261396343382283
0.31725119119645395,1.9136619460067967,1.2339622945929845
0.6928262452468332,-0.49900442828911107,-6.440380397470661
0.7367296053029957,-0.4176649631447438,-6.310078368140739
-0.7420552008128523,1.2689169410700911,-2.5486318365145917
-0.36582220979840985,0.3602982876629848,13.174886089837424
0.4975741870218857,1.6885745325954056,-0.4541386400083426
-0.26045325423852095,0.3200327008088242,22.180796611828864
-1.1990248675034914,-1.543827041389715,0.7493028408571903
1.1414595452993495,-1.5464908120919163,-1.5244658182184752
0.8341562380248395,-1.045760019907759,-4.3590977712150645
-0.047096047876828084,0.5279831782928293,11.31650528564213
-0.8726891158059371,-1.4464844021419263,0.6861720158856853
-0.8610666513975378,-0.6018198415699936,-7.234699994964043
0.6724905989194143,1.9696532155651214,1.1506835905995194
-0.09507744321900136,-1.0295974570178363,-5.905640019697523
-0.9749757413849665,-0.7802243044264268,-4.282715052326017
-0.09549268207523331,-1.90276377038245,-1.7703179159325062
-0.01853989314445359,-0.6519168027487359,3.5138412486563215
1.9291186751391591,0.10609718456638806,-1.759027784720792
-1.0077283208633565,-0.4135103366796975,-6.455169159237895
0.4189558851918087,-0.4748873038560557,3.687521587362909
-1.0473305058568343,-1.3832541254441373,-0.553499771650457
0.13308799156149043,-1.7910844447244059,-0.015469768889923019
-1.4657685156374751,0.06869675157387123,-2.965323376693242
0.33783396732129223,0.11517453076287865,31.088379977569552
1.7428572881920141,0.3716337500961422,0.5099354884249552
-1.6971381908012506,-0.08977430917670048,-0.6567547710903959
-1.0731559177000314,0.8396422985809937,-2.4054444298190196
-0.6545152128372895,-0.1021969579165467,1.97233971846898
0.6050378473629161,-0.4176446611334659,-2.032194524577389
-0.6352660198040323,-1.7061029930071894,0.15262161473209523
-1.5845476957376938,1.8976381616800064,-1.7579487293730387
0.8101742974037669,0.9294540694404789,-5.432443410924546
1.2110003065845811,-0.6634377967117726,-2.923408655159702
-0.074742403845657,-0.015731165936388347,49.80742957271709
1.0317792575166864,-1.7643286718768771,0.01281448080967934
-1.3277430954957379,1.374907833695441,-1.165188699803231
1.282789742290598,-1.8365777584773766,-0.6891804185528001
-0.9344043120958769,0.8717129227342673,-3.024686101707364
0.6109292721249147,1.2396452274610188,-2.1119850059095038
0.6657837679553187,-0.7684006811634401,-8.137319750431622
1.0804631411635697,-1.9598143009783118,-0.23433409546413386
0.9808046232378929,-0.4128393046674961,-7.160239026933195
-1.9270495430325645,1.6817552995664418,0.48123426179208606
-0.7296429743126587,0.8729808713500207,-6.1144962007742665
0.4745518081466318,0.0032947097071707176,16.19618358663378
-0.16058477494862755,-0.0022850339671363074,45.901597125834144
1.4123912729923802,-0.6511718377806157,-1.6583975879414177
-1.3844171386164317,-1.3181694635679624,0.9293435418233545
-1.2758104229026248,-0.20032079393562396,-4.137117278181335
1.0702500418504983,-1.7276685973908474,-0.9914427025440569
-1.3104535614612542,-1.9293302854438212,-0.8471667495264232
-0.18252414024383468,1.245244551408768,-5.193367827386327
1.103787775310153,1.2433553548348444,-1.4054976435902686
-1.914503335603253,1.7519933808749273,-0.7973877630060465
0.3496301885151616,-1.4305276917218714,-1.9360574967404562
-0.45825019446954807,0.35973317639888913,6.488909296519525
-1.3400763544418672,1.4227274691675174,0.518160492993269
0.8087447332506419,0.8424643542865118,-6.644890781767277
-1.7372497361578607,-0.9680276878377199,1.2036676770792085
1.0536496251239065,-0.5830531067222227,-5.118492636542154
0.23515811199056724,1.7028664820794277,-0.8969990445234372
1.854792759425862,-1.584874700559205,1.4964199689043762
0.05357246856911502,0.8018992973390011,-5.054864253962137
0.9226331495455691,-0.632100469884219,-4.983525044048349
0.7461019002549683,0.11781365027011415,-1.7174494128407956
-0.3666386358750011,0.9600387185807993,-8.340095766999301
0.42923238205818404,-0.5287983313270805,1.3385249072241099
0.9948857082771774,0.14600724708388935,-5.517647937379628
1.918886497850937,-0.3166607380005195,-0.6082360606400997
0.7828909711032543,1.1315925340753017,-4.462750464606887
1.9738321687726716,0.6132741197861127,0.8641752529392428
-1.2195559713067516,-0.10871969988535879,-4.665717691565435
-0.1439288063366737,0.3376748830394378,27.502256736143593
0.01248144021233033,0.6533793746698842,5.652970895528533
-1.8734509373625592,0.8486477503984302,-1.5158415410439772
-0.04109845171606663,-1.288870622011908,-4.734111604889426
-0.6693192298659527,-1.36535518251518,-0.2932963411341478
-0.699910913294258,0.45397927879240463,-5.138073494664638
-1.8840866210124152,0.9504682981115584,0.7149598827966774
1.5658032479029442,-1.6712037258552908,-1.0928533413687562
-1.845045826537238,-0.8195175212428412,0.8360195421833422
-0.3462041836976182,-1.234130631957869,-5.2502715566394
-1.9732751172887872,-1.1962119847621673,0.44080748987491086
0.45095451959740807,0.7265295211777301,-4.289642460612781
-1.7076260715983467,1.0770637606996445,-1.2007905976987459
0.871060695048278,1.0369674729158316,-3.3936389241062557
-1.266238081763091,1.6100540777256982,1.2520003355876568
-0.3680747424384623,1.524440618881596,-1.8624211530490054
-0.4616771679754743,1.4631925503685075,-2.3756680251319056
-0.9249692029388146,-0.07142231984315295,-6.114812382908662
1.7138666849655348,-1.0383076981765473,0.26112490430283114
0.9784745655314291,1.6604198195344306,0.3780769401920796
1.7522184073298455,0.6382030548529456,-0.8042224323225082
0.6740068045434966,1.9204312077488899,-1.2886413180470788
-1.6705530900871035,-1.4715958759652579,0.15085444867727277
-1.1446196236047732,0.15585757375503606,-5.308954928114063
0.7330936622834776,-0.8313373713364309,-6.527419070204004
0.3352793763592645,1.0232986418079824,-6.633558821326854
0.8078359619236117,0.05989767446397254,-4.412992144698489
-1.9687127042673715,1.939289084682049,-0.19955589518866407
1.6773714575460663,-0.5658566760379911,-0.4941325198815495
-0.055391044832782566,-0.16859587606737536,44.27567175373338
0.9964315772859407,1.792860397077097,1.1520290742566175
-0.714734117990163,-1.8847269085830671,1.4976689383255903
-1.4890533281282194,1.2961665048325095,1.0013271109251247
1.2328948444654437,0.8552889382324911,-2.1382851339011992
0.4380307808933219,-1.3899357489505388,-3.117961464284804
1.0106863571411804,0.8155119975807557,-5.038057683925908
-1.5346583814784687,0.5124022197426448,-0.5623345567520969
-1.919433363375151,-0.40250606947896106,1.136547846711057
1.157680060158274,1.9887072087066184,1.0590928885459656
0.9475767171916121,0.9304812980330186,-2.404136042597026
-1.87903145611806,1.0704594748155372,-0.27821459222269174
-0.5420634362479189,0.7272615870859052,-6.70942664093582
-0.35373694697178193,-0.8336223442224706,-5.4435197279914425
-1.0003619927463125,0.2964444292052897,-6.434695137178666
0.6278264656978254,1.8333257640452003,0.19682348409046385
0.923687582011945,-0.3881202378675055,-8.377317731590448
-0.7640979884336536,1.0181688806217069,-2.4978662619281766
-1.7113404725669752,-0.8936044825018321,-1.0981013168153044
-0.4494779781290936,-1.9717931965337256,-1.6900964685774393
1.6528848492168575,1.4776148559811535,1.18475938286511
-1.6990267838811444,-1.5272973625759967,-1.1533104997814678
-1.5714771398250145,-0.4827796806657907,-0.6761128526283859
0.10966709031205735,0.46260802292779735,18.637307801906267
0.9929394969689747,-0.6065039331916577,-7.119303666917183
-0.7088854839196652,0.17641717758694053,-0.18792806148930896
0.21940985088395104,0.8198580725862534,-6.4706935347252
-0.0063382511558276455,-1.5032542313057058,-1.0305261151373735
-0.3560340446459378,0.0882051320704238,28.21600882685302
-1.964566107173595,-0.6232868898680728,0.11854739628804647
1.0177182456740734,-1.973598281368778,-0.2905411097955642
0.3485104103604004,-1.401213755993977,-4.014196128989655
