x1,x2,y
0.7125204999606556,1.5284715133695435,-0.9483624647307333
1.1487068939356342,0.8308911204024425,-3.822862215068123
-0.4972023544710371,0.9768584980631361,-7.840199043982398
-0.10977445749336967,0.4054833192660716,23.578846314556767
-0.43495442437354903,-0.9792955388360278,-6.702287789632163
1.531669082675137,0.16712265297289175,-2.4375239224651537
1.5570726291113286,-1.2826267669228342,0.9028723627843749
-1.5412186428182846,-1.4325514335971596,-0.17412542199263975
0.5636625914163722,0.7658656749294446,-7.399610965937634
-1.6855056695282848,-1.1596438568356726,-0.29766192415241527
-1.4433205765271797,-0.13096091235534146,-1.1128952255213023
-0.8275503478287383,-1.5333849896050578,1.686629069716322
-0.7354294509960453,-1.67310321204458,0.849710435128798
1.5354489205146762,-1.3838188399040208,-0.0774552671225435
-0.18947100146702756,0.9076094708021896,-7.162879955348618
1.8549827890219386,-0.9658901376936977,0.6079402706119654
1.9497682678680794,1.4003795613712375,0.8923572769004351
-1.4846648120123214,-0.3348500050289718,-2.0220149227268944
1.4463865903985607,-1.9971559459684012,-0.26254717942349703
1.480551184054741,-1.741037979219223,-0.5183292789142567
-0.3761574268289096,-1.9224314004962944,-1.7280734481364042
1.6076736941072678,0.587457920348124,-0.14048927152900892
-0.8245652365855607,-0.9160526317354516,-4.059200332522357
-1.2684496367436742,0.7967516470523504,-2.796014549340688
-1.16839406519549,1.2002709964064753,-1.4996733044143182
1.7373542018200299,1.6789679402803377,-0.18803377590773418
1.1524272911770637,1.1764161664240698,-1.388060210186067
0.13320989224496005,1.1433681385455148,-6.118271343793741
-1.7947026209332804,0.42973160566104696,0.3966336692785121
0.6442552939804065,-1.882514834787223,0.2169367830562193
-0.17014542937542965,-0.585816505390472,5.3257477003045866
-0.11176524249136399,-1.6616749935748722,-0.41509174080459665
1.3618272166120504,1.8542561635782153,-0.28703870939079884
-1.9422107786071843,1.1463042645566115,-0.0035299471660835587
0.21924018247455823,0.35010112136341,24.786022148195464
-0.9837580890371358,-0.27117569012625875,-8.429265244062425
-1.8837821339588854,0.44542422869498566,-0.035263666704233504
-1.1055332399798132,0.36067453051323506,-5.08122861257989
-1.4124443914596805,0.0031519138348303777,-3.7681949413173434
0.7634870056271472,0.5012543085091221,-6.726354134503797
-1.3084380565382259,0.4657067924250353,-3.6560726952756277
-1.8767045521752723,-0.3289125997857094,-1.929318504585751
-0.6116936825932373,1.262865600374362,-1.6544986569469147
0.11932958243793657,0.8159419373977457,-4.519559363033271
-0.6283211332213963,-0.4403390836313843,-1.5315940817700335
-1.7552238409042653,0.08742329615324707,0.7842699347510654
-1.7923483372442601,-1.4157745634198982,0.12112177897515383
1.5616633302452105,0.7271034213539935,-1.181494636614325
-1.4999182303038538,1.9394585774163642,0.4064744752917065
-0.7027588916501832,1.401963566665538,-1.3567886913155047
-1.7478362980257809,-0.17564090830361057,-0.5559736223021085
-1.574540242747048,-1.654176147284479,-1.3979230376105163
-0.4246906775722046,-1.4357490256487284,-1.913645843528709
-1.2183426142823746,-0.292956555762808,-4.18442060575101
-1.744248594101994,1.8140595980998917,0.3937465809538171
1.3615684001610537,-1.1717232426413955,0.1285692699196338
-0.9021537748407411,1.7255791911915428,-2.3209829119876573
0.9870471199010233,-0.40733861663696613,-6.499970768124054
-0.04244670875758949,-1.4147728788863176,-3.0888009772911675
-0.8098457028654358,1.9396399998928775,0.5259572728397907
1.356998243529207,0.5899992359951458,-0.5703789109225743
1.7630156492694158,1.571296127788857,1.1019277499594138
-1.0304443332832638,-0.09516929292684351,-6.585509415926339
1.1322301477321828,-0.3030355262368083,-6.764723279256711
-0.9922192160335888,0.48638477221082654,-8.27672166339594
1.3927045662943764,1.656318595180796,-0.5599532940419795
-1.356120520977941,-0.3837224968827475,-2.3934934081311425
-0.7828874957140446,1.0515238665740845,-4.950582410810622
1.1834195915746113,-1.6130681258723372,0.2164264382314805
0.5077410490469325,-1.6082123551095555,-0.8265603044115403
-1.2909258151554242,-0.476201321138884,-4.007820858677539
1.442037069635326,1.8219452812008456,-1.4436748821055128
0.5820432713740469,-0.8741809163880196,-4.87404938876619
-1.4951342974130553,-0.9417622730279289,-0.5194847215078727
0.7219447501045084,0.07333844309203341,-1.3382901138993402
-1.7824385737424802,-0.5062026925644387,-0.644223878998833
-0.661975799244158,1.8789454853957972,-0.25029648741043986
1.6109386410383983,-1.9373525952325563,-1.7682020386030082
1.5296126089907753,-0.3100021200277019,-1.602887726847578
-1.2901606435906698,0.16523555646702404,-3.413344310917351
1.5768778190264872,-1.0990075843308516,0.9601767136504686
-0.8124774216932811,-0.14006355532984616,-5.125708323540228
0.6324212932521376,-1.0972572856186606,-5.645389647999515
-1.729678783490924,0.35870936566995537,-1.1736168288733482
-0.0630181722072507,-0.8197807862757593,-3.9907325987724995
-1.47607266962821,-1.4129817407046241,-0.4988544471593891
-0.466566582958742,-1.2690295785928196,-3.3885422847643825
0.9613471982250279,-1.0264543196328075,-3.2506342441124296
0.003376541455867965,-0.30141905621310094,34.867343132545116
-1.8205321134278556,-0.5291300870189573,0.9718632160071965
-0.8341067043569779,-0.13903653428143947,-4.956476758672242
0.09953484595280093,-0.4495504587668564,19.83682809679997
1.6493581393755128,-0.006616397801371576,-2.1437429380754356
0.688786308555573,0.5480275561894592,-7.019173422786852
-0.12195604226380485,-0.9162942486754377,-6.04670959733612
-1.3165004873392339,1.7664119279424217,-0.9677625925771121
-0.6255446392854869,-1.8782786152015842,0.48125627671372284
-0.40461137722532436,0.3239366297826676,13.526126643626917
1.5355864166391262,0.23629733853429657,-2.2250102931068074
-1.62568022848955,1.8667516298071773,0.8826800586536633
0.13767905860471563,-1.3630777750541108,-4.031421161839152
-1.876526370344835,-1.294592240403773,-0.24865856044434834
-0.6134711339172485,-0.40284134910531577,0.3069909408960314
0.9623062039670263,-0.7069079382079599,-6.24036547297823
0.6008789053877202,0.6102503703692994,-5.8742980176855255
0.5624291100429542,0.823791363582294,-7.434298280564347
1.7380728630667082,-0.9995261960679711,0.4799314373487129
-0.6412193385195977,-0.10131046882541606,3.1301868708427523
-0.45757755167088154,-0.4629261673691807,4.013637456347485
-0.925973643440686,0.6518200599306674,-6.069277398277537
1.400560257209004,0.6405618428910689,-0.9685084054125835
1.1764982591195663,1.9826040170402424,-0.671108118807969
1.4273407475721842,-0.8900624722291295,-1.5441224664643105
0.6397257314907456,0.7694174256918265,-8.086266684712855
0.6532190252881884,0.34203590332128897,-1.73729341238804
-1.8951180144591713,1.3525176647716344,-1.2299452760475142
1.0019560405630985,1.953448557839811,-0.03419107494687922
-0.8441424204177954,-1.705247843518317,-1.8260397223612284
0.02920621768463061,-0.4746979240456164,18.25415232813655
1.154343888014846,-1.831738462907253,0.05876615381045101
1.4921439552175038,-1.4238906499694037,0.024999386653990943
-0.11467413345827682,0.9969493967921847,-5.907826096006213
-0.6879328094116484,-0.9290851389177424,-5.889829726258787
-0.6907621286018379,-0.7300160444479866,-6.303736238387149
-1.200876975476214,1.2932512137847971,-0.1442514849706139
1.4374132383745835,0.575064171615137,-2.0829616863545874
-1.8213083087511093,-0.8386978328031889,-0.053914224019642465
1.6956923131474713,-0.6071107566987646,-1.7054198295667637
-0.38747027789518507,-1.4601161186948013,0.42807613479465245
-1.4626249198521464,0.5478142510921917,-2.089827695190813
-0.34038099679297495,-1.7565765778918476,-0.5833380410294686
-0.8862930482733788,-1.0531554675722754,-6.490321586352522
1.5994463733409985,-0.3971878451672177,-0.39287430328646755
1.3446514131572207,0.19759334031708375,-3.186429665210338
0.28498358695584036,0.14597759090673224,33.057325317170736
1.4847081437359053,-1.6185427393486176,0.6725206871303113
0.21781756687686604,-0.7163482882447108,-2.75368180879779
1.1469656125676768,-1.4890817645133811,-0.3609616893814105
-1.4020262382417341,-0.09022683606644977,-2.931513744817498
1.1888861592502242,1.4195595688288636,-0.951497910574761
-1.2720345156688908,1.828843839814772,-0.7504483536687669
-1.2879129464244317,1.7353716032208237,-0.6174017312144378
-0.5484001430618348,-1.17007034885316,-2.9453725953021554
0.8664106421718016,0.7535191839718256,-6.302333879693074
-1.4537058431179348,0.7547996070522598,-0.09681299881859373
0.656298362502933,-0.2977194180281293,-1.3045340550019109
-0.44666364748408593,-0.1290055874189333,17.60418917482479
0.05221808319803811,-0.6943558974356745,0.9964456241269615
0.40365635591701476,0.9010800364107481,-7.929342882892276
1.7714693235789967,-0.08410859710708207,-1.258433376715123
-0.10152336117185934,1.768520769581849,-0.5007894883686703
-1.8183456795997284,0.1678832764023035,-2.2146956780642255
0.6704857800021289,0.47097719518357417,-6.589090777881866
-0.5858134929990984,-0.7298181688939978,-6.1061507123619005
1.3599461913554558,0.07748004935074437,-1.9317739572944987
0.3396683398586333,0.3181212976268384,19.79081810532395
0.061727361528407965,1.1782730009157443,-5.448400005871205
1.9399966886521574,0.7934403756913717,-1.1177622783583765
-0.8101738570171615,-1.3935033015467178,-1.0763897417171437
-1.0591913436652693,-0.7466217501396217,-2.198914234940598
-0.753079734590584,-1.521252635221126,1.1445107300244808
1.3302512560850048,1.6642637178564703,-1.137829751864691
1.3300155523554347,1.8745331428929162,0.5214535575056716
1.1942268129803937,0.14249506962069214,-6.565823864139089
-1.756882513596211,1.3851186144134475,2.047502725465494
-0.9320900433924004,-1.7424681437162977,-0.2185471121221873
1.6846699713033284,1.6818990718814453,0.106377235977872
1.7869731195749385,-0.6333608502366554,0.9447138704397537
0.19985346363532575,1.6562421174105633,-1.1901046361404561
0.4172811249418653,-0.7302931411441049,-4.676058918429575
-1.908075485049653,1.75082835119716,-0.0658571368664577
1.4318885303163489,-1.0188425747975827,-0.8048939906907951
1.1712641159664394,0.9102261616838998,-0.8961166331639012
1.7924658312441233,0.26945773262488704,-0.3266724834892063
1.316864429926933,1.1340807202091545,0.06668656923546268
-1.7966847590140516,-0.6800170916633497,1.50611876346222
1.2519130733108805,-1.2408263743372947,-1.035609192172502
0.7597731851490837,1.2729634720454324,-2.021893638714779
0.5690690100368232,0.6652684208095003,-6.007903431014812
0.30354366775605035,0.14331129651657726,33.20440296573701
1.8485440140525253,-0.5108667413826904,0.42273799225290803
1.836002493766923,-0.05027411249228875,-0.3967382198745872
0.631518185519949,0.6800754785522427,-7.234649952218625
-1.2964221983139548,-0.6909178037762831,-2.17826994561852
0.5901256527974481,-0.08017724734146148,7.502541519169218
0.781049059368994,1.9684502313175685,-1.0401579007027677
0.17793685663889747,0.35851993374609137,25.2495213394319
1.8716486374029766,1.7149249098052413,1.8405397137196946
1.2934188307233287,-1.4496369319151063,0.3991153419090161
-1.8157794028426015,-1.2995341366872681,-0.12459984043231484
1.4045468426870622,1.0881500700831328,-0.9143473998141196
-1.6314059168742614,1.4379815812083732,-1.0693352158004688
1.717854111826575,1.228537501695604,-1.1199047305596639
1.8008138887396643,-0.22706752794600193,-0.8250120216422971
1.0538423761908264,-1.334802356821207,2.2463305488208687
0.3419892556498261,-1.4846150516240808,-1.0558105672217728
-1.9071884404388815,-1.943730274221549,-0.442954900294993
0.14565082091505666,0.677304283167731,2.195485962307049
0.9273695934452229,-0.4748430019903074,-6.542322100312229
1.8444946992276892,1.2381631640650723,0.021964926497039353
-1.3467801308198282,0.5703761516373214,-3.5588876698168077
-1.388724170103015,-0.45014979310268766,-1.6111684558147066
-1.8577381748500783,-0.5464323116965835,-0.36559286855615725
1.6084997407509114,0.6697242899080038,-0.42595681043140887
0.8861775203758007,-1.3092364072230631,0.5617428395382649
0.30103236984487936,-1.46327967922926,-2.057581985177117
0.7831612240785684,-0.1921206983231154,-3.500218753078862
-0.13576667290809352,1.5688631124669916,-2.3277546564614946
0.4186314036518275,-0.8574329993796734,-6.617460045961284
-0.9305578246382664,-0.6364465627513161,-4.164089096151997
1.3970610973054467,0.49679538069012175,-3.0115941590012154
-1.929745205472031,-0.2519126326237453,-0.9050728651566231
0.4988838241107403,-0.8895625756659973,-7.564729417936345
1.0760986368744194,-1.8579695806994843,0.9160531934245257
0.17809667452315647,1.0416568684854086,-6.230861344070813
-1.2653914774220794,1.7435083796106983,0.4350594253370133
0.6138883021051416,0.07791911273231245,5.6954389901276095
-1.9920945377051624,-1.758429547501116,-0.32914848354173326
-0.07475134276031925,1.6570954876868336,-1.402480345658032
1.5305110586412494,0.39294277049144144,-3.2443981518887943
0.01946886255516267,-0.35543251592301894,30.321374433293393
-0.5356249504401931,-1.811676151844475,-0.09472984164270012
0.6516365388691905,1.9557488269656664,1.3974065786118606
0.3267375499143612,0.9175048771198222,-5.937864402019091
-1.9554636504413914,1.3468543404945916,0.9640627428880921
1.792480421127181,-0.16844967829254243,-0.0025273110052908554
0.939626435645053,0.020937777290825466,-5.179032606223278
1.208930529700079,-1.14692021888701,-1.382861010816379
0.5197371486884896,1.9432974908736944,-0.2662998315445177
-0.38777211747671325,1.1448605497020812,-5.621648504194126
0.491001681822155,1.937080630734033,-1.049639537984188
1.1628285267426244,-0.5127184156902023,-4.1771593042600115
0.09204324885739945,0.20708165694491143,41.43588478132401
-1.0105532259190473,-0.7407601304513767,-4.438000706739873
-0.7091641578905135,0.5393584730173315,-7.25687510086229
0.20909928538209233,-0.013858974204970842,43.340734418982954
-1.135345778363544,-0.39557313335310207,-5.150619743766708
-1.917461485794389,0.9274667992851344,-1.0682106414156398
-0.4446681163859809,0.11545977568950017,18.708556342135168
-0.5346160738719274,1.0144448194007065,-5.543814728697377
-0.2560236408606409,-1.8018953632739532,0.1945987094695409
0.11410169500518208,0.884051188396854,-4.876768045386927
0.17945493692866066,1.796721065370373,-0.3392998965128942
-1.7413778388627303,-1.6823835125481512,-0.25400958570907944
1.5794850335932815,-0.061503765147565836,-0.41846670074897385
0.5960949728422018,-0.6749483265010019,-7.126260935722277
1.6066499871440993,-0.7110144039260109,-0.42097361102394804
-0.754575074470631,0.8091048014534854,-5.990725954733769
0.8845207614238024,-0.6326876442614071,-7.298896077482595
-1.9993777748455295,-0.3454194674958564,1.4914626008925336
-0.6781672426695633,0.8011539808222423,-8.365908514335032
-0.21124443876579457,-0.6304485094395331,2.842858273967225
-0.5383431857419465,-1.9544787193233435,-0.23236430231011754
0.6525308021191756,-0.6297578750482944,-4.929067006452991
1.1292758475259692,0.4803389736143413,-4.499780081249756
1.463613462722857,-0.5149252159005027,-1.7527265789091948
0.5604610657037288,-0.9808537693974846,-8.566287829166564
1.0574466858480114,-1.423025052137202,-1.1079132980809432
-0.6553071789272242,-1.6367944764286673,-1.0801210498817353
1.5961489582104584,-0.8593483370053545,-2.3743773388901483
-1.2990252422941242,-0.02836289513542578,-4.565050742441944
0.19563561897484405,1.3146589348773494,-5.983509771181364
-0.558747142537924,-1.5657550781835812,0.014274811185961855
-0.9704668692569705,0.2544165037766568,-5.194735430197856
0.9699722403328668,0.9958156074268438,-4.421970295718471
0.7268096975544491,-0.7044673013658067,-5.973289925602576
0.49975571388845763,-0.13275662483104522,14.769391399523037
-1.1425722069298665,1.630803906574192,-0.6974834742373021
-1.0840963294273136,0.3917914485218761,-5.922995286454432
0.8994622455745671,-1.0710820346540766,-3.2516628569178554
-0.09009284601889744,-1.1280206069442782,-5.344881933360011
0.9980918069995717,0.6709168326115464,-4.385861335927763
1.139752537507864,-1.5842405520651721,0.49526025887845715
-0.42142688492099456,0.21849661556028632,18.134651399443012
-0.37481904405402,0.6183995680388299,-1.513102577096365
-1.129646025894314,0.3001209847246229,-5.0295800226220555
1.920299183170998,1.1557213725199684,-0.4518855141916006
0.23996868870828614,0.8710587788018476,-6.38204944530654
0.30160979703942115,0.9288040245838909,-6.304336452858938
1.0401210176922646,1.9785396577352836,0.925664125986
0.19252347223394883,1.0261768151516608,-6.088794186882901
-0.3094767133466134,-0.16653882304093592,30.468591193950356
0.36412045922708147,-0.5969015568398892,-0.5404699540931717
-1.8111158830300194,-1.489553371426219,1.2952504087774228
-0.18225572133759815,0.44345943860694925,19.873965432945116
-1.8959778379252326,-1.3016050942087598,0.28459254574643805
-0.759778744673298,1.961674526008578,-0.1623660404082431
0.3641207736912522,1.7145115153644466,-0.023224420196356288
0.005159703707966479,1.7535530516897144,-0.7497314709182699
-0.8942150433503309,0.20609063324496324,-7.069863207915188
1.2026169904864088,0.623687371398153,-3.6720075564185235
0.4909459308998563,1.769823101753612,-0.47311980275779164
0.30842902904307357,0.010855053990910246,37.14451836459568
1.8724962430858128,1.0325230968164054,-0.021967824759487133
-0.5442958540743752,0.18619306799249902,8.289089537888001
-1.4541720130690634,1.7504719484694538,0.4294250657705578
-1.7064567110475277,1.8120019049216194,2.0254447380259393
-1.2560136658126848,-0.9353823733507793,-2.2034861543791515
-0.49716782868122245,-0.4951397832339759,0.40219666926827946
-1.9647562057154468,-1.411742675677441,1.5597131909858633
-0.7176309080283385,1.9639017920026678,0.5303822472680275
-1.122359231121572,-0.3266741059249956,-5.969900003359349
1.8093131984258894,1.3059868902333847,-0.5424847047207484
-0.49741349690773085,1.497901052025365,-1.7889971267084577
1.2954161178643595,-0.9398200397691858,1.569933983267822
-0.6741871542877145,0.06645169111634353,1.4043778615748124
-1.2683094743622991,0.1876271990993037,-4.146649389525508
0.7274622245503322,-1.6154349517058826,-1.3358204595723782
1.5176331490200528,-1.8055950359876332,2.404054952845423
-0.5792379624005553,1.2864159909729054,-4.385920936780042
1.300714762936471,1.918985757752127,0.9915751352788694
-1.0949912300479796,-0.07172411974576809,-4.64443161137874
-0.09430337819790369,-1.7875002895553247,0.5983823607620613
0.2631562245426675,-1.5278654791733417,-2.9750653406830443
-1.27103639534179,-1.2645120077147878,-0.7960371249879072
1.0093720404119941,0.9554321617362009,-3.240392887714839
-1.6821996982073273,1.9350485565359667,0.6919587516040294
-1.5958574794096494,-1.5754975203567785,0.4597986822654466
-0.48892917823537774,-1.9737843341612566,-0.8713050995395871
1.2003039820166754,0.7957820033724787,-1.72778096714207
-0.4918691236445869,0.9292302657851819,-7.70799032437502
1.7209376729643395,-1.2061760029117479,0.5957501644776385
-1.5225166612835879,-0.9886209691584904,-0.6453060726124316
-1.2200846286387215,-0.8232610844122075,-1.5086892873500015
1.6607670857206376,0.22065897646244625,-0.6516365006060858
-0.8437775701230357,-1.2641972801074406,-1.5234032237834094
-1.5571166130483158,-0.25836677043604706,-1.1830322161480469
0.760320729328996,-1.6790145097298055,0.1904419871431231
1.2558861868717228,1.5317469712824763,1.5930562832678332
-1.277084955740099,1.3601092165855668,-1.9171730902406872
0.03244291589771553,1.684777648066178,0.8339691215945025
0.036085957214032405,-1.1918444182686598,-6.8120551733952865
-1.2305570022372692,-1.6057665836017936,-1.3514812054132022
1.8048135935873355,-1.6837587179580615,0.6105241093710764
