-4.616548,2.464397
-5.111123,-0.562688
-5.521809,2.935133
-5.159688,-2.471389
-5.592904,1.859903
-4.441721,-3.074627
-4.205750,0.760677
-5.555832,-0.243941
-4.850033,2.750372
-4.485608,2.301078
-5.292523,-1.962309
-5.338889,-2.251546
-5.216033,1.168043
-4.749975,0.104727
-4.116386,-1.688420
-5.452498,-0.062959
-5.209357,-0.906794
-4.042183,6.165251
-5.813641,0.897217
-4.499681,0.897477
-6.000565,2.023689
-5.609515,0.933424
-5.556039,-1.191724
-5.237762,-2.326576
-5.052682,-0.924980
-4.626763,3.183336
-4.451954,1.170970
-5.150627,-3.385903
-5.491295,-2.344143
-4.940946,-0.337497
-5.673249,-3.387245
-5.056702,3.256368
-4.662460,-4.357988
-5.244780,-1.098940
-3.816150,3.437966
-5.303604,0.562340
-5.802904,1.860705
-3.910934,1.824310
-5.933874,1.217770
-4.439086,-0.050223
-4.944310,-5.591181
-4.068124,2.425102
-5.353814,2.842755
-5.265070,4.162000
-5.923803,-2.205018
-5.273474,-1.754185
-4.392983,-0.890064
-4.645865,-3.194917
-5.021054,1.369551
-4.526331,-2.200159
-4.151346,-0.055515
-5.455137,3.431159
-4.391727,-4.328645
-4.966468,0.117728
-5.089565,2.423232
-4.747847,4.691465
-5.239027,-0.143029
-3.525928,3.051081
-5.042743,-2.377335
-4.365021,1.017051
-4.673708,0.169216
-4.348710,1.767038
-5.732168,0.063014
-4.833376,-2.700152
-3.536470,2.804013
-4.229236,3.016890
-4.965709,1.166699
-4.262697,-0.817206
-5.004042,-1.421257
-4.652250,-4.217102
-4.963338,0.749615
-4.486602,-0.061712
-5.417393,1.184229
-5.062153,-1.657138
-5.534010,-2.552117
-5.129648,2.232569
-5.064225,-1.182624
-6.253342,-1.287884
-5.455727,0.484466
-5.672746,-1.441979
-4.647575,-1.378939
-5.538097,1.347021
-4.139788,3.046313
-4.184567,1.350714
-4.900623,-3.279409
-4.762310,1.931703
-5.272284,1.654045
-4.596955,1.261143
-5.333973,0.445809
-3.893267,-0.166281
-5.326913,-0.764006
-5.223801,3.818345
-6.159570,-3.500746
-4.030549,-2.066695
-6.173399,0.944884
-4.754741,-3.068034
-5.226697,6.161321
-4.418471,1.224546
-5.154480,0.234900
-4.802685,1.453152
-5.146901,-0.492612
-5.124625,1.825218
-5.690687,2.209961
-4.703477,1.133885
-5.473955,-2.641231
-4.390659,-1.339543
-4.981582,-1.484635
-5.367519,-1.405328
-4.011950,-2.214018
-4.942746,-3.424357
-3.998690,-2.350042
-5.512244,-0.011002
-4.652796,-0.493542
-4.937516,-0.367753
-3.748680,4.660703
-4.539988,-0.576817
-4.786191,-1.650522
-5.009348,0.650052
-4.985283,-1.012856
-4.776160,-2.581914
-6.338746,-3.316532
-5.091687,-3.460517
-5.759052,-3.498110
-5.571543,0.346136
-4.718642,0.010802
-5.391985,1.439650
-4.975492,0.589367
-4.635070,0.538663
-4.737224,4.987200
-4.592758,2.133415
-5.754117,-1.985466
-4.331180,2.028176
-5.428258,0.735154
-5.792511,2.025009
-4.399533,2.316287
-5.146417,-1.703189
-5.315035,-0.329745
-5.180346,-1.591716
-4.584818,0.807028
-4.747346,2.147020
-5.006873,0.883627
-3.326012,1.260988
-4.190220,-0.531905
-4.298750,-3.148549
-5.133156,0.804037
-5.471835,4.403491
-5.947331,-0.178294
-5.467339,4.407427
-6.380135,2.367267
-3.910627,1.438514
-4.508607,0.909147
-4.946098,-4.569331
-5.629969,-0.017985
-5.193261,-3.100020
-4.252704,2.708903
-5.120500,-5.864916
-4.384750,-3.055634
-4.909784,-2.782821
-3.555382,6.849942
-4.486476,-0.257512
-4.031914,-4.434629
-3.756988,-0.326762
-5.319305,0.523554
-5.523496,4.463862
-4.123830,-2.051261
-4.993331,4.200710
-4.774313,-0.319055
-5.014352,-5.622322
-5.177925,1.014083
-5.258594,-0.693433
-5.047074,-5.385140
-5.187641,1.284517
-3.871145,-1.613146
-5.524559,-0.379441
-5.514929,-1.411878
-4.556101,-1.775594
-4.038946,-1.014256
-4.866744,1.535987
-5.116942,-3.510684
-4.923480,4.403281
-3.929026,1.140533
-4.957952,-0.073648
-5.029714,4.079007
-4.871594,4.206595
-5.040924,-0.983025
-4.486268,1.924705
-5.381451,4.564741
-5.305615,-0.007776
-5.159512,0.972832
-4.810024,1.120230
-4.738924,3.596284
-5.906749,2.480657
-4.078439,0.078219
-5.387784,-1.290588
-5.398450,-2.246068
-5.341291,0.620979
-4.320143,0.096031
-5.415533,0.886260
-3.851078,-1.814242
-4.986760,5.084239
-1.768785,4.209795
-4.209518,5.060407
-1.909397,4.508073
-3.979103,4.589463
-5.993529,5.084092
2.808843,4.547680
-5.537623,5.334439
-1.615572,4.559994
6.427371,4.544759
-0.243325,5.449802
1.845648,4.168165
3.624098,4.441556
3.326258,3.919384
-3.337239,5.109486
-1.333508,5.168764
-4.318732,4.695579
0.782090,5.065185
1.148477,5.153800
-1.538225,3.833141
2.468593,4.535288
-1.087488,5.311461
0.601742,4.967308
-5.111940,3.906162
-1.164199,3.951313
3.154590,4.963223
1.343361,5.175459
-0.550288,4.775245
2.330319,4.656629
0.929024,4.415354
-1.527936,6.325001
-1.951306,3.672161
-4.256246,3.888658
4.713915,5.363857
-2.749377,4.930703
3.756277,5.762135
3.865696,4.683629
2.072463,5.549603
-0.406806,5.605728
-0.980595,5.110233
-2.578374,4.799002
0.825355,5.466014
-1.226312,4.710065
-0.773488,5.905635
-0.953004,3.951925
-0.490775,4.625443
-1.481308,4.028361
-2.451677,5.896036
-0.666700,4.362595
-3.951407,6.126187
-3.403376,5.358596
-2.894354,4.388839
0.683556,4.882555
1.558376,4.589950
-0.056819,5.067124
-0.681971,5.533514
-2.625683,4.880418
0.407589,5.609397
-4.214501,4.584205
2.758737,5.410691
3.629044,6.403895
-0.220658,4.485401
2.235342,5.816023
-0.972705,6.148094
5.031159,5.999562
-2.798176,4.586215
2.960051,4.733206
0.836336,5.109531
1.079495,4.165455
-1.126868,5.931115
-2.385425,6.098986
-0.826353,5.003378
-0.684184,4.626580
-6.699021,5.199644
-3.968410,4.722634
-2.169299,4.358624
5.592658,4.582399
-0.243402,4.629676
-0.375406,5.182796
1.186056,4.773492
1.647361,4.969537
0.718006,4.970538
3.576884,4.557220
-2.394455,5.112342
-2.204785,5.730622
0.938592,4.256303
3.420775,4.078312
4.164758,5.219468
-2.160379,5.464125
1.202247,5.465915
-4.482062,5.098595
1.119441,5.372171
1.494082,4.295550
2.536031,5.905879
4.483805,5.175249
-2.076081,5.223506
-3.438828,4.308690
1.265255,5.243769
1.268762,4.189781
-2.739798,5.196401
1.452718,5.887522
-1.944487,4.072026
1.373888,5.108300
-1.232134,4.646885
1.856661,4.201546
-4.999817,4.273551
1.739120,5.506477
3.904959,4.660343
-0.920892,4.765255
1.771514,4.798258
-0.605546,4.988143
-1.784478,4.917186
-0.658047,4.647368
-2.237159,4.850213
2.025453,4.755199
-0.049369,3.879397
3.186666,5.729607
1.292920,5.932960
-0.677869,4.852275
-0.188211,4.066071
-0.865430,4.247967
-2.984621,5.211242
-2.490567,4.571471
3.778089,4.400515
0.166868,4.139006
2.756308,4.761636
1.499648,5.263493
0.872812,5.645898
1.053528,5.651792
-3.259616,4.997857
-2.303461,5.050734
0.256470,5.241304
2.589650,3.334498
0.929096,3.830209
-1.347510,5.339138
2.056522,5.171912
-3.230036,5.118872
0.431504,5.344211
1.479749,4.785513
-0.152241,4.793288
-1.793888,5.547119
-1.616388,6.404714
-1.791112,4.081032
-2.948874,5.360785
-4.864867,3.754539
2.718824,4.581482
4.222208,5.112208
-0.430380,5.098042
4.058958,4.794014
3.635441,5.262935
-5.006976,4.808176
1.262809,4.836570
-1.639196,4.919204
7.364788,3.902213
-2.090560,4.484186
-3.123499,4.403790
0.441727,4.353517
5.507999,4.555963
0.057392,5.668532
-2.464350,5.534274
2.906660,5.858633
-3.608796,5.006228
-2.821774,3.885150
1.831475,4.529022
0.017093,4.626488
-3.605158,5.299248
-2.995548,5.489681
-0.725545,5.652435
-1.476120,5.100372
1.942811,4.898977
1.309594,5.251123
-1.251359,4.778154
0.153154,5.776217
-4.934862,4.692981
-0.254434,4.475898
-4.512270,5.426043
-1.663047,5.514233
2.097737,4.853452
0.865017,5.856549
4.496920,4.937121
-0.180336,4.896125
1.501639,5.517818
-2.765539,5.488063
0.067867,4.806488
0.131822,5.228973
2.666207,4.640623
1.848090,3.650703
0.521915,3.987286
0.693412,4.117483
-2.295629,3.839681
0.650817,5.096945
-1.457297,4.165970
-0.002795,4.776537
-0.023772,6.172056
3.594901,4.288978
4.599285,7.421368
-0.937152,4.905988
1.645678,6.187097
-2.003885,4.909272
-2.043422,4.526029
2.489125,4.761313
6.047039,1.472054
5.714436,-0.646162
4.696487,4.577421
4.935121,0.057136
4.914296,-1.060010
4.914860,1.696517
4.476215,-2.958735
5.204827,-1.671785
5.553557,-0.130850
3.497143,2.387697
4.467426,0.163392
4.561072,2.985566
5.089740,-1.260795
4.438997,0.550638
3.652383,2.744190
3.971234,0.103842
6.112906,1.176956
4.874169,-0.610600
4.399533,-2.864855
6.163922,-0.027159
3.530259,-4.776541
4.557378,3.273534
4.509776,2.313105
4.217014,-0.569559
5.643847,-1.435363
5.016397,-1.326465
4.871268,-3.114014
6.078384,0.314039
5.675534,3.919659
4.550387,3.017898
4.899011,-1.508113
4.932300,0.749733
5.582192,-1.762338
4.719804,0.114450
4.583378,-0.746693
5.106764,1.433043
5.003649,-1.432661
4.283910,0.572830
5.274074,-3.765567
4.604153,0.200884
4.870506,-3.598701
4.734122,2.055871
5.162638,5.115984
3.848580,0.441722
5.092557,-0.116404
6.190333,-1.228335
4.633845,0.633901
3.769426,2.074576
5.691681,2.549863
4.485850,1.024749
5.137378,2.382804
5.176985,-0.032945
4.952084,1.452569
5.934216,0.940484
4.892680,-2.587486
5.044040,2.356808
4.990835,-0.093496
5.375116,1.439128
4.192926,0.516675
5.269018,-0.540461
5.670487,-1.050424
5.482390,-4.000316
4.589732,3.718217
5.509345,0.923355
4.240369,0.282598
5.002244,0.195509
5.690547,0.910059
4.816723,-5.151096
5.413048,0.003826
4.783842,-2.602756
4.488216,-4.679668
4.933299,-0.364378
4.404764,1.570016
4.993148,1.245100
4.206419,-1.601783
4.642153,-3.036504
5.980622,1.751494
5.312136,2.359942
4.249796,-0.508534
4.451854,2.827272
5.045946,-3.985545
5.423448,-0.924491
4.041036,-2.497419
5.979257,2.690781
5.313780,1.837671
4.507654,0.436502
4.555763,0.082070
4.105450,-2.713697
4.381807,-4.240804
4.980889,-4.142804
4.326884,-1.383523
5.838253,-0.385625
4.995443,2.959783
4.789898,1.250936
4.452510,3.086148
5.093600,4.895834
4.833149,-0.731242
5.592575,1.750150
5.131427,1.363777
4.708550,-6.077307
4.491783,1.448813
5.258206,-0.977658
5.518211,0.120429
5.356408,1.572013
5.443125,4.341458
4.172611,-1.418143
5.965784,3.209785
4.951115,1.587325
4.481875,-0.214048
4.963490,-1.138831
4.323489,-0.196530
4.492718,-1.730645
5.174157,-0.018360
5.526117,2.662886
4.902367,-4.438995
3.679595,3.644825
4.918213,2.925469
4.830436,2.263803
3.427053,1.035049
5.089639,-0.785760
4.702805,-1.623295
5.465268,2.503902
5.139173,1.457856
4.331700,-2.205855
5.227323,1.242961
6.242921,2.137871
4.478040,-3.608832
4.882167,0.640620
4.396264,0.614372
5.049057,4.980433
4.566206,1.487219
4.689360,2.084624
4.854258,0.180563
5.198108,-2.449722
5.211984,0.182208
4.421987,-2.686423
5.576616,-0.369642
4.248262,-1.134795
6.017168,3.348909
4.939085,-0.410087
5.679026,-3.094979
4.745434,-1.010831
4.889400,-2.259564
4.627160,-2.229169
4.803308,1.500493
4.751896,-5.609244
4.751512,-2.361354
5.467123,0.524375
4.408363,-1.388366
4.848851,-2.336783
5.930068,0.202610
4.476944,3.799954
5.617809,3.957914
4.745205,-0.052546
5.874509,-1.085270
4.694902,3.874605
4.641276,0.124843
4.260294,-1.686415
5.920720,3.199974
4.521055,5.308970
4.767512,0.404056
4.801752,1.918561
4.549334,1.772181
5.657134,1.723488
4.479185,-7.063881
3.389171,1.205423
5.314935,0.474959
6.037465,1.418375
6.071192,-3.709830
4.807473,2.875073
5.561625,-2.498693
4.679504,-3.180419
3.562929,-1.608236
5.636491,4.303434
4.698655,-1.586900
4.439364,-1.911286
4.526659,-0.937352
4.200944,-1.153967
4.557164,2.956009
4.389782,-3.674168
5.116306,0.014888
4.994728,-3.650953
5.175812,3.785064
4.571756,0.750168
5.505940,-2.668676
4.044448,-0.768581
4.765606,1.201943
5.249382,-0.332813
5.470906,4.100662
4.879263,1.051451
4.898484,0.685587
5.198884,-1.700877
5.370212,1.163284
4.918186,-2.239688
5.297948,-1.874994
4.400432,1.272978
4.053765,-2.654082
6.355092,-3.193757
5.622673,3.105073
6.338442,4.059248
3.610720,-4.751692
-0.727975,-5.427357
-1.486272,-5.530142
-1.126932,-5.041069
-4.079021,-5.679750
1.680655,-4.703487
3.105756,-5.330842
2.305629,-4.623639
1.642191,-4.226409
0.304370,-5.231750
1.865059,-4.624300
2.084156,-4.789497
0.409570,-4.815245
-0.904586,-5.199735
0.128205,-4.500899
-2.024760,-5.507996
4.373356,-5.401056
1.933570,-5.394417
0.596162,-5.142115
-2.445845,-4.195340
-1.563635,-5.330643
1.978836,-5.111454
-2.017515,-5.091945
2.572717,-3.843741
-2.251379,-5.650531
1.243727,-5.493820
-1.687530,-4.384788
2.588110,-5.626160
0.416614,-4.880968
1.536476,-5.796630
0.819988,-5.636418
-1.151732,-4.169876
0.416976,-4.888682
-3.922195,-4.248628
-2.389741,-4.460376
-0.398179,-5.116225
-0.533363,-4.621617
-2.331724,-5.022108
-3.236873,-4.949683
1.611500,-4.151318
5.243284,-5.644296
2.327849,-4.285653
-2.171175,-4.887244
-1.895527,-4.476641
4.124763,-4.859697
-0.538442,-5.390600
-3.713320,-4.666825
0.995886,-4.071923
4.100828,-4.929159
-0.576542,-4.909773
-0.440260,-6.044529
-2.618676,-5.175188
1.551896,-4.405546
-2.645126,-5.727408
4.098637,-4.786838
0.482302,-4.747221
2.055206,-4.064968
-1.688851,-4.858055
1.687129,-4.340330
0.660952,-5.133694
-2.306976,-4.888364
2.581529,-5.817077
2.705416,-4.767082
2.784546,-4.800542
-1.861672,-5.203213
1.872956,-5.870522
1.285750,-5.267402
-2.668396,-3.762218
-0.241697,-4.432348
-0.544251,-5.270396
1.322281,-6.034893
-3.529675,-5.407336
-0.008134,-4.074132
-0.861350,-4.124018
-4.476427,-5.000734
-2.729591,-6.061692
3.957724,-4.466180
0.842853,-5.990564
-2.129871,-5.559882
-3.921892,-5.243429
1.591326,-5.130847
1.017464,-6.004207
1.205800,-3.428538
0.450949,-5.212927
-1.187294,-4.813613
-0.479911,-3.747125
-0.919078,-4.972905
-2.748545,-5.580581
-0.710547,-5.120536
-1.168226,-4.526360
0.311070,-5.329801
-1.360852,-4.965999
0.192275,-5.193372
-2.423453,-4.578698
-0.431816,-5.580363
5.990013,-4.425911
3.365673,-7.418781
-0.381138,-4.989090
-0.991894,-4.865205
2.554051,-4.403904
0.019671,-5.817523
-0.432385,-5.756091
0.223709,-6.039407
-1.534372,-4.792044
0.382006,-5.204206
-1.880461,-5.297785
1.736175,-5.165039
-2.969371,-4.058200
1.133684,-4.713017
2.155603,-4.210848
5.615116,-6.043521
-2.462355,-4.810512
4.722017,-4.191253
-0.405956,-5.014733
-2.388727,-4.448033
-1.416670,-4.166718
2.321111,-4.696900
-1.786003,-5.593920
-0.396375,-4.330194
0.119871,-5.684491
-3.946049,-5.338165
3.700444,-5.405360
4.404357,-4.303110
3.566987,-5.511241
-3.418737,-5.330882
0.717120,-4.360229
-1.185614,-4.582817
2.544481,-4.856021
1.522669,-4.391101
0.657310,-5.476377
0.237884,-4.180606
4.389535,-5.333196
-2.126916,-4.081477
1.370116,-5.272209
-4.182843,-4.259596
2.335920,-5.194786
-2.177847,-4.378444
-0.189837,-4.639546
-0.576040,-5.780701
0.620402,-4.459220
-1.954208,-6.071302
0.619271,-4.048081
1.982711,-5.478398
5.328970,-4.874402
-1.295624,-5.994940
-0.552153,-3.911474
1.189635,-4.693934
2.624784,-6.009384
0.223855,-5.543358
1.165154,-4.770819
1.953681,-4.402395
-0.348787,-6.332269
0.731464,-4.669310
6.361762,-5.438603
2.915495,-5.590463
-0.099747,-5.476033
3.918679,-4.944028
4.229353,-5.678408
-0.648949,-3.999625
-0.131811,-3.811634
-0.300860,-5.611077
-3.534351,-3.885469
0.480146,-6.361956
0.053839,-3.263704
-2.777320,-5.219699
0.510517,-5.131091
2.156046,-5.919502
1.766803,-4.889346
0.871724,-5.276878
-2.706859,-5.494116
-2.265940,-5.390917
0.130065,-5.773465
0.348582,-3.948713
-1.238308,-4.118716
-6.483551,-4.608380
-0.877204,-4.861938
0.824331,-5.707103
0.096497,-4.073540
-0.350603,-4.509819
-1.086420,-5.667547
1.547300,-5.622959
-3.624946,-4.471112
3.118588,-5.219027
-1.582579,-5.642819
0.205231,-5.182294
5.792416,-4.138581
6.209764,-5.440124
-1.184410,-5.454358
0.989228,-5.417270
-3.756279,-5.067287
-0.481284,-5.082532
-1.598316,-4.704520
0.241399,-4.757318
4.908158,-5.397064
-0.538013,-5.464448
1.444439,-5.431413
-0.400190,-5.588508
3.382384,-3.971955
1.978864,-6.116916
3.088213,-5.024373
3.755948,0.318476
-6.111971,-0.101625
-0.502651,0.303901
0.376176,0.150291
-2.889842,-0.065364
-1.300955,0.367949
0.571863,0.021147
1.458466,0.355022
-2.215005,0.089051
-2.074019,0.178927
1.664576,0.558022
-1.973292,0.131247
0.812048,-0.591138
-4.692499,-1.011131
-2.019460,-0.239640
3.827348,-0.619931
-0.852795,0.924285
0.548104,0.169499
0.719409,-0.831624
-0.733490,-0.048392
-4.300127,-0.921094
-0.493898,0.654417
-1.341236,-0.896474
-2.925234,0.338431
4.502556,0.607366
-1.892478,-0.653274
0.375948,-0.467816
3.335465,1.085204
-1.837058,-0.011479
0.337158,0.262265
1.505123,1.113043
-0.206379,0.961438
3.373461,0.189570
2.679894,-0.336055
3.259091,0.910533
2.930486,-0.337190
-0.242482,-0.894917
3.176960,-0.020957
0.644671,0.567141
3.840837,-0.375468
-5.737691,-1.016841
-0.207979,-0.391511
3.439338,0.624212
4.125040,-0.271609
2.958573,-0.373695
1.489384,-0.594043
4.692906,-0.064551
-0.367774,1.319680
1.460009,-0.974977
-1.886030,-1.020023
1.414546,0.053406
-3.978685,-0.420637
0.755006,-0.088749
0.062624,-0.195152
2.225539,0.411696
-2.704258,0.909730
-1.057863,-0.339422
4.740007,-0.841940
0.836663,0.690626
1.202006,-0.753599
-3.698298,0.910735
0.233166,0.094066
-0.305106,0.621674
5.066831,-0.201620
2.518896,0.120631
-0.894869,-0.548167
-2.415817,0.895136
-0.844357,0.127459
2.706531,0.728407
2.262405,-0.400545
0.822187,-0.650737
-0.704189,0.581003
1.540625,-0.177701
1.687139,0.397088
2.994464,0.791195
-1.282940,-0.653254
-2.775389,0.933648
-0.082251,0.661123
1.097551,-0.056846
1.585994,-0.922132
-1.603653,0.269163
2.441312,0.165454
-0.056711,-1.616611
-0.528459,0.581943
0.667698,-0.034820
-1.172116,-1.003215
-0.993109,0.154143
0.541918,-0.614983
2.523331,0.277017
-0.175991,-0.484595
4.709993,-0.468415
0.229940,-0.516707
1.777718,-1.052232
0.511601,0.910604
-1.917786,-0.573424
2.565822,-0.108887
3.628196,1.336253
1.077704,0.601571
1.826971,-0.407662
-1.468220,-0.092448
1.100393,0.502802
-1.995564,0.302880
0.213241,-0.604518
-0.612125,1.036093
2.665964,-0.317780
0.115082,-0.106520
1.969738,0.094899
-1.002690,-0.196408
-1.263346,-0.094848
2.996594,0.096511
2.820785,0.019818
-0.406569,-0.249009
0.230303,0.413299
-0.996728,0.721628
1.361513,-0.607067
-3.446231,0.741576
2.095320,0.740766
0.852965,-0.227546
3.678827,0.465348
2.408181,-0.647954
-0.423157,0.618747
3.104794,-0.690304
0.394419,0.290044
-0.800342,0.855637
1.990626,0.621496
-3.821063,0.020331
-1.474947,0.612425
-1.876128,0.925642
-1.150499,0.107119
1.667714,0.120435
0.077369,0.111801
0.846317,-0.065003
2.892068,-0.142903
-0.883764,0.455618
-2.719839,-0.550194
3.672679,0.040893
0.100296,-0.198708
1.303348,0.555132
0.058124,0.149983
0.001978,-0.445758
0.763305,0.455076
-1.443012,-0.790873
4.205150,-0.883688
2.803921,0.244282
0.878555,0.231485
-0.390774,0.540423
0.256286,0.099479
-1.179576,-0.169929
2.637863,-0.056452
-4.543112,-1.505625
2.241713,0.342429
-2.577727,0.664563
5.173704,-0.214554
2.915380,0.554962
0.842895,-0.311103
-0.040846,0.587418
1.369778,-1.828529
-4.379876,0.114919
0.097676,0.845011
-1.945010,0.512534
0.167710,-0.297557
-3.140592,0.270797
-1.522368,0.663367
2.575299,0.142724
-0.600770,-1.590156
2.853554,-1.297166
1.801056,0.334574
-0.077195,-0.483438
0.478759,-0.786275
-3.202685,0.163488
-1.153218,0.144762
-0.920698,0.294099
4.268949,-0.076024
0.138031,0.874846
1.051575,-0.633007
-3.656975,-0.329459
2.549897,0.232609
5.874644,0.336527
-0.679762,0.002043
-1.660309,0.733232
-2.699514,0.073089
4.059983,0.369813
3.810647,-0.524926
-0.816470,-0.378725
0.039732,0.263721
-1.457884,0.213925
1.604523,-1.494066
0.891882,0.134483
2.263361,-0.889543
-4.279669,-0.871276
-0.996357,1.523850
-1.224762,0.689955
-2.013943,-1.032955
1.387563,-0.933729
2.882317,-0.732361
-1.501005,-0.942656
1.722778,-0.023965
-2.808065,-0.530923
0.610779,-0.614852
-2.266622,-1.108150
