-2.403943, 1
-3.165917, 1
-2.222774, 1
-1.172364, 1
-3.280984, 1
-3.280964, 1
-1.104945, 1
-2.079078, 1
-3.563369, 1
-2.348928, 1
-3.556101, 1
-3.558876, 1
-2.709645, 1
-5.295936, 1
-5.069901, 1
-3.674745, 1
-4.215397, 1
-2.622903, 1
-4.089629, 1
-4.694764, 1
-1.241221, 1
-3.270932, 1
-2.918966, 1
-4.709698, 1
-3.653259, 1
-2.866893, 1
-4.381192, 1
-2.549162, 1
-3.720766, 1
-3.350032, 1
-3.722048, 1
-0.777266, 1
-3.016197, 1
-4.269253, 1
-2.012946, 1
-4.465012, 1
-2.749364, 1
-5.351604, 1
-4.593823, 1
-2.763767, 1
-2.113840, 1
-2.794358, 1
-3.138778, 1
-3.361324, 1
-4.774226, 1
-3.863813, 1
-3.552767, 1
-1.731453, 1
-2.587658, 1
-5.115648, 1
-0.675916, 2
-1.385082, 2
-1.676922, 2
-0.388324, 2
0.031000, 2
-0.068720, 2
-1.839218, 2
-1.309212, 2
-0.668737, 2
-0.024455, 2
-1.479174, 2
-1.185659, 2
-2.106335, 2
-2.196207, 2
-0.187474, 2
0.356240, 2
-1.072010, 2
0.003533, 2
-0.638364, 2
-1.645120, 2
-0.638604, 2
0.538037, 2
-1.035826, 2
0.564644, 2
-3.619745, 2
-0.178097, 2
-0.912953, 2
-1.299007, 2
-0.908239, 2
-2.987569, 2
-1.219672, 2
-0.642887, 2
0.477894, 2
-1.518270, 2
-1.808494, 2
-1.501757, 2
-0.084598, 2
-0.671249, 2
-1.529760, 2
-0.486733, 2
-0.902922, 2
-0.031355, 2
-1.702053, 2
-1.327662, 2
-1.392108, 2
-2.463515, 2
-0.703880, 2
-0.738945, 2
-0.994887, 2
-1.234587, 2
-2.415371, 2
-1.420645, 2
-1.342715, 2
-1.802277, 2
-1.161286, 2
-0.595949, 2
0.886186, 2
-0.825422, 2
-0.742450, 2
-1.074446, 2
-2.918771, 2
-1.026514, 2
-0.939770, 2
1.463242, 2
-1.192361, 2
3.392012, 3
2.954875, 3
1.480719, 3
4.485670, 3
3.977513, 3
4.028342, 3
1.817796, 3
4.823633, 3
1.177594, 3
3.762914, 3
5.847592, 3
1.712303, 3
2.263813, 3
3.129547, 3
2.345482, 3
0.984138, 3
3.089132, 3
1.619005, 3
3.615670, 3
1.804748, 3
5.014915, 3
1.981771, 3
2.581320, 3
4.057572, 3
1.399876, 3
3.295698, 3
4.699286, 3
0.910272, 3
3.240024, 3
3.337848, 3
4.016370, 3
1.391964, 3
1.283406, 3
3.678524, 3
3.386080, 3
3.325641, 3
3.450383, 3
2.115968, 3
3.301930, 3
3.380994, 3
